flag_id,track,flagged_side,first_flagged_at,first_flagged_model_prob,first_flagged_market_price,first_flagged_edge,consensus_available,consensus_label,consensus_price,consensus_edge,last_seen_at,last_seen_market_price,status,closing_market_price,closing_pulled_at,price_moved,clv_edge_at_close,platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,resolved_stat_key,line,game_id,game_start_time,implied_prob_includes_field_vig
draftkings|0QA362350810#2254581548_13L88808Q11759839095Q20,props,over,2026-09-09T17:54:53Z,0.3771,0.0944,0.2826,False,,,,2026-09-09T19:02:26Z,0.0944130413759782,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581548_13L88808Q11759839095Q20,Nico Collins,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362350810#2254581547_13L88808Q11052217445Q20,props,over,2026-09-09T17:54:53Z,0.1945,0.0767,0.1177,False,,,,2026-09-09T19:02:26Z,0.0767105961179823,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581547_13L88808Q11052217445Q20,Woody Marks,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362350810#2254581549_13L88808Q12038958166Q20,props,over,2026-09-09T17:54:53Z,0.2198,0.0614,0.1584,False,,,,2026-09-09T19:02:26Z,0.0613684768943858,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581549_13L88808Q12038958166Q20,Dalton Schultz,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362350810#2254581564_13L88808Q12079458734Q20,props,over,2026-09-09T17:54:53Z,0.1689,0.0571,0.1118,False,,,,2026-09-09T19:02:26Z,0.0557895244494416,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581564_13L88808Q12079458734Q20,Khalil Shakir,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362350810#2254581567_13L88808Q1-81077793Q20,props,over,2026-09-09T17:54:53Z,0.2353,0.0571,0.1782,False,,,,2026-09-09T19:02:26Z,0.0557895244494416,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581567_13L88808Q1-81077793Q20,Dalton Kincaid,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362350810#2258204273_13L88808Q1401138925Q20,props,over,2026-09-09T17:54:53Z,0.2399,0.0522,0.1876,False,,,,2026-09-09T19:02:26Z,0.0522284909739454,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2258204273_13L88808Q1401138925Q20,Kayshon Boutte,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362350810#2254581550_13L88808Q1-2078311456Q20,props,over,2026-09-09T17:54:53Z,0.1679,0.0409,0.127,False,,,,2026-09-09T19:02:26Z,0.0409123179295905,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581550_13L88808Q1-2078311456Q20,Jaylin Noel,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA362350810#2254581552_13L88808Q1-1444150535Q20,props,over,2026-09-09T17:54:53Z,0.0895,0.0409,0.0486,False,,,,2026-09-09T19:02:26Z,0.0409123179295905,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581552_13L88808Q1-1444150535Q20,Xavier Hutchinson,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317258_13L88808Q1-1031442765Q20,props,over,2026-09-09T17:54:53Z,0.1618,0.0822,0.0796,False,,,,2026-09-09T19:02:26Z,0.0831860423886005,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317258_13L88808Q1-1031442765Q20,Mark Andrews,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317239_13L88808Q1-297522584Q20,props,over,2026-09-09T17:54:53Z,0.1368,0.0713,0.0655,False,,,,2026-09-09T19:02:26Z,0.0709528008608651,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317239_13L88808Q1-297522584Q20,Tyler Warren,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317241_13L88808Q1-883785420Q20,props,over,2026-09-09T17:54:53Z,0.1689,0.0646,0.1043,False,,,,2026-09-09T19:02:26Z,0.0626596163446601,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317241_13L88808Q1-883785420Q20,Josh Downs,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317240_13L88808Q1716026518Q20,props,over,2026-09-09T17:54:53Z,0.111,0.0564,0.0546,False,,,,2026-09-09T19:02:26Z,0.0574379816492717,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317240_13L88808Q1716026518Q20,Keenan Allen,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361505183#2251317262_13L88808Q11574112063Q20,props,over,2026-09-09T17:54:53Z,0.0891,0.0162,0.073,False,,,,2026-09-09T19:02:26Z,0.016082634861796,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317262_13L88808Q11574112063Q20,Rasheen Ali,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA363187905#2258120974_13L88808Q11746484724Q20,props,over,2026-09-09T17:54:53Z,0.3267,0.2716,0.0551,False,,,,2026-09-09T19:02:26Z,0.2689596858057754,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120974_13L88808Q11746484724Q20,Derrick Henry,,NFL,2+ TDs,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882688_13L88808Q1666446492Q20,props,over,2026-09-09T17:54:53Z,0.2134,0.0873,0.126,False,,,,2026-09-09T19:02:26Z,0.0865016357376861,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882688_13L88808Q1666446492Q20,Bucky Irving,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882691_13L88808Q1621783265Q20,props,over,2026-09-09T17:54:53Z,0.1618,0.0714,0.0903,False,,,,2026-09-09T19:02:26Z,0.0710549150702421,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882691_13L88808Q1621783265Q20,Emeka Egbuka,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882690_13L88808Q1532397873Q20,props,over,2026-09-09T17:54:53Z,0.2563,0.0624,0.1939,False,,,,2026-09-09T19:02:26Z,0.0602890188474782,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882690_13L88808Q1532397873Q20,Chris Godwin,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882696_13L88808Q1-1181521367Q20,props,over,2026-09-09T17:54:53Z,0.1881,0.0479,0.1401,False,,,,2026-09-09T19:02:26Z,0.0442119471548173,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882696_13L88808Q1-1181521367Q20,Cade Otton,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882675_13L88808Q1-1846552455Q20,props,over,2026-09-09T17:54:53Z,0.2002,0.0437,0.1565,False,,,,2026-09-09T19:02:26Z,0.0442119471548173,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882675_13L88808Q1-1846552455Q20,Mike Gesicki,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA361399049#2250882697_13L88808Q1-1654530021Q20,props,over,2026-09-09T17:54:53Z,0.1535,0.0342,0.1193,False,,,,2026-09-09T19:02:26Z,0.033158960366113,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882697_13L88808Q1-1654530021Q20,Tez Johnson,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False
draftkings|0QA334323199#2262588466_13L88808Q1-1276590114Q20,props,over,2026-09-09T18:54:58Z,0.0974,0.0141,0.0833,False,,,,2026-09-09T19:02:26Z,0.0137311140075635,open,,,,,draftkings,34107951,334323199.0,0QA334323199#2262588466_13L88808Q1-1276590114Q20,Tutu Atwell,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34107951,2026-09-11T00:35:00.0000000Z,False
draftkings|0QA334323199#2241738201_13L88808Q1939681134Q20,props,over,2026-09-09T19:02:26Z,0.1103,0.0157,0.0947,False,,,,2026-09-09T19:02:26Z,0.0157,open,,,,,draftkings,34107951,334323199.0,0QA334323199#2241738201_13L88808Q1939681134Q20,Luke Farrell,,NFL,Anytime TD Scorer,player_touchdown,passing_tds+rushing_tds+receiving_tds,,34107951,2026-09-11T00:35:00.0000000Z,False
